category,seed,shot,sample_id,image_index,proposal_quantile,component_index,area_cells,a1_mean,a1_max,a1_p90,text_trimmed_mean,text_p90,text_consistency,shuf_text_trimmed_mean,shuf_text_p90,shuf_text_consistency,label,intersection_cells,overlap_fraction,iou
tubes,0,4,tubes/test/anomalous/065.png,65,0.9,0,4,0.33082759380340576,0.3402405381202698,0.338280925154686,0.061566174030303955,0.06731673032045364,0.0,0.08762803673744202,0.09455671086907387,0.0,0,0,0.0,0.0
tubes,0,4,tubes/test/anomalous/065.png,65,0.9,1,11,0.3332470655441284,0.37299516797065735,0.3621009886264801,0.1342575310005082,0.25229817628860474,0.0,0.07523094205599692,0.17472466826438904,0.0,0,0,0.0,0.0
tubes,0,4,tubes/test/anomalous/065.png,65,0.9,2,7,0.3322069048881531,0.3697372078895569,0.369218522310257,0.13138667281184876,0.1732002705335617,0.0,0.7588854261807033,0.8832079291343689,1.0,0,0,0.0,0.0
tubes,0,4,tubes/test/anomalous/065.png,65,0.9,3,23,0.3329407572746277,0.40391749143600464,0.36095218658447265,0.05827821732351655,0.08169538974761963,0.0,0.5100368716214833,0.7649170279502869,0.5217391304347826,0,0,0.0,0.0
tubes,0,4,tubes/test/anomalous/065.png,65,0.9,4,54,0.6606568694114685,1.0,1.0,0.670471152798696,1.0,0.6296296296296297,0.1988640854304487,0.4351530343294144,0.07407407407407407,1,34,0.6296296296296297,0.2857142857142857
tubes,0,4,tubes/test/anomalous/065.png,65,0.9,5,7,0.3206598460674286,0.356646865606308,0.353910493850708,0.0732024514249393,0.0891577035188675,0.0,0.5175463876553944,0.8972036242485046,0.2857142857142857,0,0,0.0,0.0
tubes,0,4,tubes/test/anomalous/065.png,65,0.9,6,163,0.5733867287635803,1.0,1.0,0.3891824301303798,1.0,0.38650306748466257,0.4129821013175804,0.7669597983360291,0.4171779141104294,1,55,0.3374233128834356,0.26570048309178745
tubes,0,4,tubes/test/anomalous/065.png,65,0.9,7,19,0.34632790088653564,0.49133357405662537,0.38307359814643854,0.0446355618426905,0.06702459901571274,0.0,0.1458275112159112,0.286088365316391,0.05263157894736842,0,0,0.0,0.0
tubes,0,4,tubes/test/anomalous/065.png,65,0.9,8,4,0.3309536576271057,0.3516789972782135,0.3458594888448715,0.036379463504999876,0.051385264843702316,0.0,0.15098639018833637,0.18927495777606965,0.0,0,0,0.0,0.0
tubes,0,4,tubes/test/anomalous/065.png,65,0.95,0,42,0.7560537457466125,1.0,1.0,0.7743211634018842,1.0,0.8095238095238095,0.1950778441832346,0.42791826426982876,0.07142857142857142,1,29,0.6904761904761905,0.25892857142857145
tubes,0,4,tubes/test/anomalous/065.png,65,0.95,1,70,0.6929713487625122,1.0,1.0,0.563221932255796,1.0,0.5428571428571428,0.5707822580422673,0.7976489424705505,0.6571428571428571,1,34,0.4857142857142857,0.2518518518518518
tubes,0,4,tubes/test/anomalous/065.png,65,0.95,2,40,0.6798418760299683,1.0,1.0,0.5588415355887264,1.0,0.6,0.23727418459020555,0.5244150042533876,0.15,1,20,0.5,0.16806722689075632
tubes,0,4,tubes/test/anomalous/065.png,65,0.975,0,27,0.8840992450714111,1.0,1.0,0.9212437660797782,1.0,1.0,0.16033952683210373,0.23032022118568424,0.0,1,23,0.8518518518518519,0.22330097087378642
tubes,0,4,tubes/test/anomalous/065.png,65,0.975,1,32,0.9201598763465881,1.0,1.0,0.8864362079363602,1.0,0.96875,0.5743956004197781,0.7012828290462494,0.71875,1,26,0.8125,0.24761904761904763
tubes,0,4,tubes/test/anomalous/065.png,65,0.975,2,20,0.8756416440010071,1.0,1.0,0.8195204548537731,1.0,0.85,0.22360766865313053,0.39446143507957476,0.1,1,16,0.8,0.1553398058252427
tubes,0,4,tubes/test/anomalous/066.png,66,0.9,0,6,0.3486822545528412,0.3780072331428528,0.3728400021791458,0.045059727504849434,0.057807182893157005,0.0,0.04848384795089563,0.06179540604352951,0.0,0,0,0.0,0.0
tubes,0,4,tubes/test/anomalous/066.png,66,0.9,1,57,0.7031208276748657,1.0,1.0,0.5534632503986359,0.9939072132110596,0.5263157894736842,0.060513356185339866,0.10851733386516571,0.0,1,33,0.5789473684210527,0.2682926829268293
tubes,0,4,tubes/test/anomalous/066.png,66,0.9,2,9,0.3553835153579712,0.381008118391037,0.37725443243980405,0.024166407994925976,0.03534389063715935,0.0,0.0562527763346831,0.08023802638053894,0.0,0,0,0.0,0.0
tubes,0,4,tubes/test/anomalous/066.png,66,0.9,3,16,0.37019017338752747,0.41159334778785706,0.40822774171829224,0.11211350427142211,0.23643124103546143,0.0,0.0958700350352696,0.19057918339967728,0.0,0,0,0.0,0.0
tubes,0,4,tubes/test/anomalous/066.png,66,0.9,4,6,0.3525744676589966,0.3825841546058655,0.3822168558835983,0.12839132671554884,0.17565543204545975,0.0,0.5996763408184052,0.800669401884079,0.6666666666666666,0,0,0.0,0.0
tubes,0,4,tubes/test/anomalous/066.png,66,0.9,5,14,0.34061112999916077,0.357241690158844,0.35419759154319763,0.06619790910432737,0.10112639740109446,0.0,0.540403405825297,0.6569146811962128,0.7142857142857143,0,0,0.0,0.0
tubes,0,4,tubes/test/anomalous/066.png,66,0.9,6,5,0.37398070096969604,0.4457414150238037,0.42331364154815676,0.46790590286254885,0.588583517074585,0.4,0.3485632807016373,0.47623209953308104,0.0,0,0,0.0,0.0
tubes,0,4,tubes/test/anomalous/066.png,66,0.9,7,8,0.3570956289768219,0.395520955324173,0.3892945319414139,0.07321936171501875,0.0879573293030262,0.0,0.10642387624830008,0.13506064265966417,0.0,0,0,0.0,0.0
tubes,0,4,tubes/test/anomalous/066.png,66,0.9,8,148,0.6011753082275391,1.0,1.0,0.47289882581681014,1.0,0.4527027027027027,0.3022492004558444,1.0,0.24324324324324326,1,56,0.3783783783783784,0.2931937172774869
tubes,0,4,tubes/test/anomalous/066.png,66,0.9,9,5,0.35278084874153137,0.3738291561603546,0.37370880246162413,0.28267731368541715,0.3261611223220825,0.0,0.0780626431107521,0.10934004485607147,0.0,0,0,0.0,0.0
tubes,0,4,tubes/test/anomalous/066.png,66,0.9,10,4,0.3578185737133026,0.3847813308238983,0.38082532286643983,0.026634867303073406,0.02914364691823721,0.0,0.05774449463933706,0.07337781935930253,0.0,0,0,0.0,0.0
tubes,0,4,tubes/test/anomalous/066.png,66,0.9,11,5,0.361652672290802,0.3938754200935364,0.3907412767410278,0.06800740584731102,0.09726939052343368,0.0,0.12685598134994508,0.16320326030254365,0.0,0,0,0.0,0.0
tubes,0,4,tubes/test/anomalous/066.png,66,0.9,12,12,0.37213778495788574,0.40325719118118286,0.3975909769535065,0.02752085281535983,0.05189487151801587,0.0,0.04968392150476575,0.07547518014907838,0.0,0,0,0.0,0.0
tubes,0,4,tubes/test/anomalous/066.png,66,0.9,13,4,0.3337642550468445,0.3427095115184784,0.3420081675052643,0.035982931265607476,0.04962664842605591,0.0,0.03798486525192857,0.05698900483548641,0.0,0,0,0.0,0.0
tubes,0,4,tubes/test/anomalous/066.png,66,0.95,0,50,0.7483433485031128,1.0,1.0,0.6066662661731244,0.99754638671875,0.6,0.05987275307998061,0.10130770429968836,0.0,1,33,0.66,0.28448275862068967
tubes,0,4,tubes/test/anomalous/066.png,66,0.95,1,63,0.7186254858970642,1.0,1.0,0.6431639919094011,1.0,0.6190476190476191,0.4899592742908235,1.0,0.4126984126984127,1,34,0.5396825396825397,0.265625
tubes,0,4,tubes/test/anomalous/066.png,66,0.95,2,40,0.690656304359436,1.0,1.0,0.6674118828959763,1.0,0.675,0.11808449041564018,0.17951330840587618,0.0,1,21,0.525,0.17796610169491525
tubes,0,4,tubes/test/anomalous/066.png,66,0.975,0,29,0.9101871848106384,1.0,1.0,0.780235834121704,1.0,0.896551724137931,0.06807734467089176,0.1098065122961998,0.0,1,28,0.9655172413793104,0.28
tubes,0,4,tubes/test/anomalous/066.png,66,0.975,1,30,0.9208038449287415,1.0,1.0,0.9200312867760658,1.0,1.0,0.424684077501297,0.7690111458301545,0.36666666666666664,1,27,0.9,0.2647058823529412
tubes,0,4,tubes/test/anomalous/066.png,66,0.975,2,20,0.8731188774108887,1.0,1.0,0.8961064703762531,1.0,0.95,0.12868924904614687,0.17620412409305572,0.0,1,15,0.75,0.14423076923076922
tubes,0,4,tubes/test/anomalous/067.png,67,0.9,0,7,0.38138192892074585,0.4068167507648468,0.3996233344078064,0.09301816246339253,0.12068029642105103,0.0,0.13527493072407587,0.20782327353954316,0.0,0,0,0.0,0.0
tubes,0,4,tubes/test/anomalous/067.png,67,0.9,1,4,0.3690720796585083,0.3906199336051941,0.38715308904647827,0.10404030978679657,0.1392040029168129,0.0,0.1306671667844057,0.1806289941072464,0.0,0,0,0.0,0.0
tubes,0,4,tubes/test/anomalous/067.png,67,0.9,2,152,0.5469415783882141,1.0,1.0,0.38339860071657134,1.0,0.3157894736842105,0.42122778730070004,0.8457926452159882,0.375,1,34,0.2236842105263158,0.17801047120418848
tubes,0,4,tubes/test/anomalous/067.png,67,0.9,3,6,0.38056376576423645,0.4178341031074524,0.4165138155221939,0.2539929039776325,0.4299619048833847,0.0,0.4165579676628113,0.6343635618686676,0.3333333333333333,0,0,0.0,0.0
tubes,0,4,tubes/test/anomalous/067.png,67,0.9,4,4,0.3865239918231964,0.41591548919677734,0.4141221195459366,0.20549383014440536,0.26232885122299193,0.0,0.17149261943995953,0.27644843459129337,0.0,0,0,0.0,0.0
tubes,0,4,tubes/test/anomalous/067.png,67,0.9,5,11,0.3962678909301758,0.44606661796569824,0.44084432721138,0.09785129585199887,0.12817375361919403,0.0,0.20884233713150024,0.28676560521125793,0.0,0,0,0.0,0.0
tubes,0,4,tubes/test/anomalous/067.png,67,0.9,6,12,0.3849078118801117,0.4525246322154999,0.43861866593360904,0.045916680991649625,0.06024605110287667,0.0,0.11691726036369801,0.26117012798786166,0.0,0,0,0.0,0.0
tubes,0,4,tubes/test/anomalous/067.png,67,0.9,7,64,0.7362885475158691,1.0,1.0,0.575644857608355,0.90297509431839,0.65625,0.42543848947836804,0.6431732952594758,0.3125,1,39,0.609375,0.3979591836734694
tubes,0,4,tubes/test/anomalous/067.png,67,0.9,8,5,0.3722887933254242,0.38652095198631287,0.3816410720348358,0.06747932471334935,0.10613377243280411,0.0,0.08032473735511303,0.1258282870054245,0.0,0,0,0.0,0.0
tubes,0,4,tubes/test/anomalous/067.png,67,0.9,9,7,0.4077736437320709,0.4482226073741913,0.4409582018852234,0.5612843036651611,0.7014199018478393,0.5714285714285714,0.48067926509039743,0.5351546168327331,0.2857142857142857,0,0,0.0,0.0
tubes,0,4,tubes/test/anomalous/067.png,67,0.9,10,4,0.36833441257476807,0.38780343532562256,0.3803964346647263,0.10380040481686592,0.1354616552591324,0.0,0.14493102952837944,0.16395635455846788,0.0,0,0,0.0,0.0
tubes,0,4,tubes/test/anomalous/067.png,67,0.9,11,15,0.41445982456207275,0.46252578496932983,0.458619099855423,0.0962888770378553,0.10866565555334091,0.0,0.1568762854887889,0.22214611768722534,0.0,0,0,0.0,0.0
tubes,0,4,tubes/test/anomalous/067.png,67,0.9,12,11,0.39160892367362976,0.44293829798698425,0.41462576389312744,0.02643701568659809,0.04512419551610947,0.0,0.05675117609401544,0.10867210477590561,0.0,0,0,0.0,0.0
tubes,0,4,tubes/test/anomalous/067.png,67,0.95,0,5,0.47458600997924805,0.4910412132740021,0.4900467813014984,0.4589419424533844,0.6424076795578003,0.4,0.08944211825728417,0.12389381229877472,0.0,0,0,0.0,0.0
tubes,0,4,tubes/test/anomalous/067.png,67,0.95,1,14,0.46697139739990234,0.5495238304138184,0.5169262737035752,0.23449881747364998,0.33350376188755043,0.0,0.572523906826973,0.9720460057258606,0.42857142857142855,0,0,0.0,0.0
tubes,0,4,tubes/test/anomalous/067.png,67,0.95,2,62,0.7383171916007996,1.0,1.0,0.7460203039646148,1.0,0.6935483870967742,0.5572600811719894,0.9398065030574798,0.5483870967741935,1,34,0.5483870967741935,0.33663366336633666
tubes,0,4,tubes/test/anomalous/067.png,67,0.95,3,4,0.4944041073322296,0.5039744973182678,0.500842946767807,0.05668920837342739,0.07089961469173431,0.0,0.1798305418342352,0.23475547432899477,0.0,0,0,0.0,0.0
tubes,0,4,tubes/test/anomalous/067.png,67,0.95,4,56,0.7863683700561523,1.0,1.0,0.6187234310352284,0.9148400723934174,0.7321428571428571,0.4072026555304942,0.57854825258255,0.25,1,39,0.6964285714285714,0.43333333333333335
tubes,0,4,tubes/test/anomalous/067.png,67,0.95,5,4,0.43821480870246887,0.4482226073741913,0.44459040462970734,0.5386492609977722,0.6773994266986847,0.5,0.44658178836107254,0.4684484422206879,0.0,0,0,0.0,0.0
tubes,0,4,tubes/test/anomalous/067.png,67,0.95,6,4,0.45436954498291016,0.46252578496932983,0.46185976564884185,0.09693793207406998,0.10692399442195892,0.0,0.12873501889407635,0.15575000643730164,0.0,0,0,0.0,0.0
tubes,0,4,tubes/test/anomalous/067.png,67,0.975,0,39,0.8755093216896057,1.0,1.0,0.8968876424160871,1.0,0.8717948717948718,0.5206323103471235,0.7677160739898687,0.46153846153846156,1,31,0.7948717948717948,0.38271604938271603
tubes,0,4,tubes/test/anomalous/067.png,67,0.975,1,40,0.8984023928642273,1.0,1.0,0.6708774510771036,0.9171024858951569,0.825,0.42400362994521856,0.5607455909252167,0.275,1,37,0.925,0.4868421052631579
tubes,0,4,tubes/test/anomalous/068.png,68,0.9,0,5,0.3617016673088074,0.39329734444618225,0.3869428217411041,0.04275030866265297,0.08288601338863373,0.0,0.04828426092863083,0.05409076064825058,0.0,0,0,0.0,0.0
tubes,0,4,tubes/test/anomalous/068.png,68,0.9,1,9,0.35064417123794556,0.369500070810318,0.366479879617691,0.06069643319480949,0.09161827415227891,0.0,0.15950083980957666,0.23095511198043822,0.0,0,0,0.0,0.0
tubes,0,4,tubes/test/anomalous/068.png,68,0.9,2,24,0.46370208263397217,0.7718240022659302,0.6925931572914124,0.5740707352757454,0.8778978109359741,0.6666666666666666,0.06268458478152752,0.09561609849333763,0.0,1,20,0.8333333333333334,0.18867924528301888
tubes,0,4,tubes/test/anomalous/068.png,68,0.9,3,15,0.34521976113319397,0.37597766518592834,0.3632772326469421,0.06220600782678677,0.08471862822771073,0.0,0.10456095750515278,0.14451395273208617,0.0,0,0,0.0,0.0
tubes,0,4,tubes/test/anomalous/068.png,68,0.9,4,4,0.35118263959884644,0.3707831799983978,0.3689133048057556,0.15985124558210373,0.2107417166233063,0.0,0.47161538898944855,0.5472295016050339,0.25,0,0,0.0,0.0
tubes,0,4,tubes/test/anomalous/068.png,68,0.9,5,178,0.6302294731140137,1.0,1.0,0.5159120327637842,1.0,0.4887640449438202,0.3172566335544818,1.0,0.23595505617977527,1,71,0.398876404494382,0.3397129186602871
tubes,0,4,tubes/test/anomalous/068.png,68,0.9,6,10,0.3745800852775574,0.41441553831100464,0.40397764146327975,0.0333179933950305,0.040148274227976795,0.0,0.041145927738398314,0.050944740697741506,0.0,0,0,0.0,0.0
tubes,0,4,tubes/test/anomalous/068.png,68,0.9,7,5,0.35197797417640686,0.37248238921165466,0.3648946702480316,0.05175504107028246,0.10106037110090256,0.0,0.03740489054471254,0.06551071703433992,0.0,0,0,0.0,0.0
tubes,0,4,tubes/test/anomalous/068.png,68,0.9,8,24,0.3884890377521515,0.4470323920249939,0.44127440452575684,0.08048158530145884,0.28476969152688975,0.0,0.256072411686182,0.44457456767559045,0.0,0,0,0.0,0.0
tubes,0,4,tubes/test/anomalous/068.png,68,0.9,9,21,0.400021493434906,0.5465140342712402,0.48358821868896484,0.07279043074916391,0.11677348613739014,0.0,0.06795382806483437,0.10526415705680847,0.0,0,0,0.0,0.0
tubes,0,4,tubes/test/anomalous/068.png,68,0.9,10,11,0.36140176653862,0.4167596697807312,0.3927324116230011,0.02104851355155309,0.03426097333431244,0.0,0.04645982984867361,0.06676375865936279,0.0,0,0,0.0,0.0
tubes,0,4,tubes/test/anomalous/068.png,68,0.95,0,11,0.5668175220489502,0.7718240022659302,0.7110704183578491,0.7471365001466539,1.0,0.9090909090909091,0.05310332733723852,0.05976245179772377,0.0,1,11,1.0,0.10784313725490197
tubes,0,4,tubes/test/anomalous/068.png,68,0.95,1,62,0.7255252599716187,1.0,1.0,0.7533970299363136,1.0,0.7258064516129032,0.2995996758341789,0.7677894353866577,0.20967741935483872,1,33,0.532258064516129,0.25190839694656486
tubes,0,4,tubes/test/anomalous/068.png,68,0.95,2,65,0.7466137409210205,1.0,1.0,0.6224752397469755,0.9895846962928772,0.6307692307692307,0.31614092329763016,1.0,0.24615384615384617,1,38,0.5846153846153846,0.29457364341085274
tubes,0,4,tubes/test/anomalous/068.png,68,0.95,3,7,0.43527868390083313,0.4470323920249939,0.44457058906555175,0.15061047274087155,0.31961548924446104,0.0,0.33265137672424316,0.40053067207336424,0.0,0,0,0.0,0.0
tubes,0,4,tubes/test/anomalous/068.png,68,0.95,4,6,0.4752877950668335,0.5465140342712402,0.5309284627437592,0.052590103819966316,0.07176480442285538,0.0,0.06498013560970624,0.0734751708805561,0.0,0,0,0.0,0.0
tubes,0,4,tubes/test/anomalous/068.png,68,0.975,0,4,0.7132143974304199,0.7718240022659302,0.7535979270935058,0.9386926889419556,1.0,1.0,0.05604567937552929,0.05933031104505062,0.0,1,4,1.0,0.0392156862745098
tubes,0,4,tubes/test/anomalous/068.png,68,0.975,1,34,0.900286078453064,1.0,1.0,0.9424477475030082,1.0,0.9411764705882353,0.21659197605081967,0.3951437324285507,0.058823529411764705,1,29,0.8529411764705882,0.27102803738317754
tubes,0,4,tubes/test/anomalous/068.png,68,0.975,2,41,0.884682834148407,1.0,1.0,0.7665100666609678,0.9932347536087036,0.8536585365853658,0.2781013424197833,1.0,0.21951219512195122,1,32,0.7804878048780488,0.2882882882882883
tubes,0,4,tubes/test/good/000.png,69,0.9,0,43,0.8556115627288818,1.0,0.9868845343589783,0.33732809381825585,0.48631095290184023,0.09302325581395349,0.11851694509387016,0.2626380950212481,0.0,0,0,0.0,0.0
tubes,0,4,tubes/test/good/000.png,69,0.9,1,21,0.8599684834480286,1.0,1.0,0.37262359875089984,0.801895022392273,0.2857142857142857,0.5558237924295313,0.8712253570556641,0.5714285714285714,0,0,0.0,0.0
tubes,0,4,tubes/test/good/000.png,69,0.9,2,7,0.8373339772224426,1.0,0.9589615225791931,0.41235083767345976,0.5039660096168518,0.2857142857142857,0.5019337322030749,0.6052556157112122,0.5714285714285714,0,0,0.0,0.0
tubes,0,4,tubes/test/good/000.png,69,0.9,3,4,0.802914559841156,0.8769350051879883,0.8534387469291688,0.1542352270334959,0.2589742034673691,0.0,0.16044512391090393,0.17181192487478256,0.0,0,0,0.0,0.0
tubes,0,4,tubes/test/good/000.png,69,0.9,4,79,0.8819389939308167,1.0,1.0,0.33705934182955666,0.5751362204551697,0.16455696202531644,0.25864955668266004,0.41029080748558044,0.0379746835443038,0,0,0.0,0.0
tubes,0,4,tubes/test/good/000.png,69,0.9,5,4,0.7724280953407288,0.7829087376594543,0.7805511832237244,0.3672812432050705,0.39431330263614656,0.0,0.4230041429400444,0.4656189143657684,0.0,0,0,0.0,0.0
tubes,0,4,tubes/test/good/000.png,69,0.9,6,12,0.8177046775817871,0.8933455944061279,0.8838459014892578,0.5426057368516922,0.8144623100757599,0.5,0.05467294193804264,0.07268938273191453,0.0,0,0,0.0,0.0
tubes,0,4,tubes/test/good/000.png,69,0.9,7,13,0.8413886427879333,0.9761791229248047,0.9463373064994812,0.42746508392420685,0.6274832844734192,0.3076923076923077,0.09308322705328465,0.16110092103481294,0.0,0,0,0.0,0.0
tubes,0,4,tubes/test/good/000.png,69,0.9,8,16,0.9055089354515076,1.0,1.0,0.25592649408749174,0.359657421708107,0.0,0.36093578381197794,0.43031421303749084,0.0,0,0,0.0,0.0
tubes,0,4,tubes/test/good/000.png,69,0.9,9,4,0.7900035381317139,0.8292441964149475,0.8242520868778229,0.3523780480027199,0.4219106614589691,0.0,0.7144567221403122,0.883528196811676,1.0,0,0,0.0,0.0
tubes,0,4,tubes/test/good/000.png,69,0.9,10,61,0.838895857334137,1.0,0.9745203256607056,0.35761748345530764,0.5458775758743286,0.21311475409836064,0.14153262835984326,0.4955350458621979,0.09836065573770492,0,0,0.0,0.0
tubes,0,4,tubes/test/good/000.png,69,0.9,11,27,0.8097787499427795,0.9327006936073303,0.8963188767433167,0.12684603132631467,0.2549646943807603,0.0,0.08008893886985986,0.1365959554910661,0.0,0,0,0.0,0.0
tubes,0,4,tubes/test/good/000.png,69,0.9,12,14,0.8584192991256714,1.0,0.9899213135242462,0.17924480016032854,0.3177107870578767,0.0,0.07446241658180952,0.09039840027689934,0.0,0,0,0.0,0.0
tubes,0,4,tubes/test/good/000.png,69,0.95,0,21,0.921570897102356,1.0,1.0,0.3508561832063338,0.47451773285865784,0.047619047619047616,0.11388110413270838,0.21321038901805878,0.0,0,0,0.0,0.0
tubes,0,4,tubes/test/good/000.png,69,0.95,1,10,0.9533416032791138,1.0,1.0,0.393563412129879,0.722871744632721,0.2,0.5728327557444572,0.8031530916690827,0.6,0,0,0.0,0.0
tubes,0,4,tubes/test/good/000.png,69,0.95,2,27,0.909575879573822,1.0,0.9978927493095398,0.43883712784103723,0.6034924030303955,0.25925925925925924,0.2083470704762832,0.37963848114013676,0.0,0,0,0.0,0.0
tubes,0,4,tubes/test/good/000.png,69,0.95,3,5,0.8630979657173157,0.8933455944061279,0.8903032302856445,0.5029682636260986,0.776180624961853,0.4,0.05656770691275596,0.06705083400011062,0.0,0,0,0.0,0.0
tubes,0,4,tubes/test/good/000.png,69,0.95,4,6,0.9079625010490417,0.9761791229248047,0.9673284590244293,0.43586061398188275,0.5976983606815338,0.3333333333333333,0.08055898764481147,0.1390802375972271,0.0,0,0,0.0,0.0
tubes,0,4,tubes/test/good/000.png,69,0.95,5,21,0.9593913555145264,1.0,1.0,0.16270330372978659,0.3219429850578308,0.0,0.32447274116908803,0.4583439230918884,0.047619047619047616,0,0,0.0,0.0
tubes,0,4,tubes/test/good/000.png,69,0.95,6,12,0.9427719116210938,1.0,1.0,0.24684482663869858,0.3493565618991852,0.0,0.3559397280216217,0.4018986940383911,0.0,0,0,0.0,0.0
tubes,0,4,tubes/test/good/000.png,69,0.95,7,5,0.9061829447746277,1.0,0.9870825290679932,0.4195068061351776,0.49815934896469116,0.2,0.25429934561252593,0.31286131143569945,0.0,0,0,0.0,0.0
tubes,0,4,tubes/test/good/000.png,69,0.95,8,4,0.9099181890487671,1.0,0.9813634574413299,0.3555331155657768,0.39441134929656985,0.0,0.5359627678990364,0.6215981483459473,0.75,0,0,0.0,0.0
