category,seed,shot,sample_id,image_index,proposal_quantile,component_index,area_cells,a1_mean,a1_max,a1_p90,text_trimmed_mean,text_p90,text_consistency,shuf_text_trimmed_mean,shuf_text_p90,shuf_text_consistency,label,intersection_cells,overlap_fraction,iou,rot180_text_p90,halfroll_text_p90
tubes,0,2,tubes/test/anomalous/037.png,37,0.9,6,71,0.81708824634552,1.0,1.0,0.6575426401799185,1.0,0.704225352112676,0.06971858494114458,0.18896980583667755,0.0,1,37,0.5211267605633803,0.5211267605633803,0.458422988653183,0.10238832235336304
tubes,0,2,tubes/test/anomalous/037.png,37,0.9,7,11,0.4937184154987335,0.5265913605690002,0.5126509070396423,0.07898001414206293,0.3124594986438751,0.0,0.02221955493506458,0.07193158566951752,0.0,0,0,0.0,0.0,1.0,0.1878785789012909
tubes,0,2,tubes/test/anomalous/037.png,37,0.9,8,5,0.5109096765518188,0.5365040302276611,0.5305789232254028,0.11753463000059128,0.15334927141666413,0.0,0.3057268917560577,0.34134907126426695,0.0,0,0,0.0,0.0,0.4614628732204437,0.09246277362108231
tubes,0,2,tubes/test/anomalous/037.png,37,0.9,9,31,0.5224586129188538,0.6422324180603027,0.5729832649230957,0.249258092045784,0.5067179799079895,0.12903225806451613,0.5234075510501861,0.8822749853134155,0.41935483870967744,0,0,0.0,0.0,0.5555858612060547,0.08071786910295486
tubes,0,2,tubes/test/anomalous/037.png,37,0.95,0,15,0.7023171186447144,0.9625953435897827,0.8289463877677917,0.2147394842826403,0.304267942905426,0.0,0.7085413245054392,0.9337623953819274,0.9333333333333333,0,0,0.0,0.0,0.054432493448257444,0.1840869128704071
tubes,0,2,tubes/test/anomalous/037.png,37,0.95,1,10,0.725141167640686,0.9420812129974365,0.922303032875061,0.22775684390217066,0.4473479688167572,0.0,0.2501127887517214,0.3553378403186798,0.0,0,0,0.0,0.0,0.19158013761043544,0.10329730287194251
tubes,0,2,tubes/test/anomalous/037.png,37,0.95,2,5,0.656546950340271,0.7469215393066406,0.7097519874572754,0.20570777356624603,0.2513918399810791,0.0,0.5927424728870392,0.8292361736297608,0.6,0,0,0.0,0.0,0.108618825674057,0.21654386222362518
tubes,0,2,tubes/test/anomalous/037.png,37,0.95,3,58,0.6150953769683838,0.7420682311058044,0.6984404683113098,0.19552363719170293,0.4032880663871767,0.05172413793103448,0.5342017890264591,0.7412638008594513,0.6206896551724138,0,0,0.0,0.0,0.6946985542774201,0.1380777880549431
tubes,0,2,tubes/test/anomalous/037.png,37,0.95,4,60,0.8754366636276245,1.0,1.0,0.737053461993734,1.0,0.8333333333333334,0.0614846331688265,0.14254694879055024,0.0,1,37,0.6166666666666667,0.6166666666666667,0.45861663222312926,0.10277931839227678
tubes,0,2,tubes/test/anomalous/037.png,37,0.95,5,4,0.6086508631706238,0.6422324180603027,0.6370385706424713,0.3095044940710068,0.46132411360740666,0.25,0.4568643867969513,0.5957011252641679,0.25,0,0,0.0,0.0,0.377802249789238,0.020009717717766762
tubes,0,2,tubes/test/anomalous/037.png,37,0.975,0,10,0.7545507550239563,0.9625953435897827,0.8514584958553314,0.2100012768059969,0.2795174390077591,0.0,0.6765256226062775,0.8560422897338867,1.0,0,0,0.0,0.0,0.0557329025119543,0.1927800163626671
tubes,0,2,tubes/test/anomalous/037.png,37,0.975,1,6,0.8097084164619446,0.9420812129974365,0.9310933351516724,0.22834835822383562,0.33820832520723343,0.0,0.23844180504480997,0.312841534614563,0.0,0,0,0.0,0.0,0.15174918621778488,0.09488316252827644
tubes,0,2,tubes/test/anomalous/037.png,37,0.975,2,50,0.9335217475891113,1.0,1.0,0.7639547877013684,1.0,0.88,0.05797040651086718,0.13745339065790177,0.0,1,35,0.7,0.6730769230769231,0.40454616546630867,0.09991753846406937
tubes,0,2,tubes/test/anomalous/037.png,37,0.975,3,11,0.7003321051597595,0.7420682311058044,0.7350299954414368,0.10344120115041733,0.15064649283885956,0.0,0.42382075554794735,0.7448508739471436,0.45454545454545453,0,0,0.0,0.0,0.36556312441825867,0.09142013639211655
tubes,0,2,tubes/test/anomalous/038.png,38,0.9,0,4,0.4297332167625427,0.48561522364616394,0.47299463450908663,0.08685436844825745,0.09349277168512345,0.0,0.11632017605006695,0.12729810103774072,0.0,0,0,0.0,0.0,0.11498016417026521,0.541708305478096
tubes,0,2,tubes/test/anomalous/038.png,38,0.9,1,48,0.46859654784202576,0.6198405623435974,0.5640153825283051,0.22027046866714955,0.3381147980690003,0.020833333333333332,0.12039975076913834,0.23453405499458313,0.0,0,0,0.0,0.0,0.11239858344197277,0.10474055930972102
tubes,0,2,tubes/test/anomalous/038.png,38,0.9,2,22,0.4429197311401367,0.6044764518737793,0.5500511646270753,0.21344994463854366,0.39100911021232615,0.09090909090909091,0.36898206836647457,0.7210962414741517,0.2727272727272727,0,0,0.0,0.0,0.11667424738407135,0.1220530241727829
tubes,0,2,tubes/test/anomalous/038.png,38,0.9,3,4,0.4600578844547272,0.5169394016265869,0.5004803568124772,0.04794062441214919,0.0705320693552494,0.0,0.19631528854370117,0.24173473566770554,0.0,0,0,0.0,0.0,0.03857588805258274,0.04560697488486767
tubes,0,2,tubes/test/anomalous/038.png,38,0.9,4,7,0.42646709084510803,0.5083665251731873,0.5012046337127686,0.224970814372812,0.3367410123348237,0.0,0.3074369302817753,0.47282472252845764,0.0,0,0,0.0,0.0,0.20410188734531404,0.09759366661310197
tubes,0,2,tubes/test/anomalous/038.png,38,0.9,5,4,0.41745755076408386,0.47256335616111755,0.4578283190727234,0.2854846715927124,0.3720949858427048,0.0,0.3474263474345207,0.3827346533536911,0.0,0,0,0.0,0.0,0.7864231467247009,0.052352257817983625
tubes,0,2,tubes/test/anomalous/038.png,38,0.9,6,9,0.43212786316871643,0.5459214448928833,0.5208889245986938,0.21743092934290567,0.37360383868217467,0.0,0.38729580574565464,0.46540563702583315,0.0,0,0,0.0,0.0,0.19491648674011233,0.02219350747764111
tubes,0,2,tubes/test/anomalous/038.png,38,0.9,7,10,0.4080619812011719,0.43931761384010315,0.4254655331373215,0.20088168792426586,0.3805924475193023,0.0,0.1906706541776657,0.25619175732135774,0.0,0,0,0.0,0.0,0.09966119304299352,0.029746439866721625
tubes,0,2,tubes/test/anomalous/038.png,38,0.9,8,87,0.7429930567741394,1.0,1.0,0.6716172122199771,1.0,0.5632183908045977,0.4284857687815814,0.5314493775367737,0.25287356321839083,1,35,0.40229885057471265,0.40229885057471265,1.0,0.08956845402717593
tubes,0,2,tubes/test/anomalous/038.png,38,0.9,9,11,0.44573289155960083,0.5374047756195068,0.5105504393577576,0.12125177308917046,0.3180488348007202,0.0,0.029303452827864222,0.04002829268574715,0.0,0,0,0.0,0.0,0.4279302656650543,0.0981583297252655
tubes,0,2,tubes/test/anomalous/038.png,38,0.9,10,39,0.4490165710449219,0.658374011516571,0.5493735671043397,0.22833402906403397,0.48114055991172794,0.05128205128205128,0.14197203516960144,0.4691371142864228,0.07692307692307693,0,0,0.0,0.0,0.8075167417526246,0.11770879179239274
tubes,0,2,tubes/test/anomalous/038.png,38,0.9,11,30,0.43018966913223267,0.5880829095840454,0.516322135925293,0.18023135668287674,0.39331880807876596,0.06666666666666667,0.5356159092237552,0.8645366668701173,0.5,0,0,0.0,0.0,0.29567672610282925,0.06575594097375877
tubes,0,2,tubes/test/anomalous/038.png,38,0.9,12,14,0.4014160931110382,0.43742799758911133,0.42387271523475645,0.092430981186529,0.1288731336593628,0.0,0.20059109355012575,0.2573556423187256,0.0,0,0,0.0,0.0,0.7854037344455719,0.05552063249051571
tubes,0,2,tubes/test/anomalous/038.png,38,0.9,13,4,0.389719694852829,0.4139103591442108,0.40653917491436004,0.26527654379606247,0.4344630122184754,0.25,0.12758872471749783,0.14699697345495225,0.0,0,0,0.0,0.0,0.43511354029178617,0.03686590548604727
tubes,0,2,tubes/test/anomalous/038.png,38,0.95,0,23,0.5096023082733154,0.6198405623435974,0.5961827993392944,0.21298095466274963,0.29879229664802553,0.0,0.09973757714033127,0.23612557351589203,0.0,0,0,0.0,0.0,0.047814504057168965,0.07717966735363006
tubes,0,2,tubes/test/anomalous/038.png,38,0.95,1,8,0.5024073123931885,0.5534501075744629,0.5440386772155762,0.23198750149458647,0.32356320321559906,0.0,0.12560227792710066,0.1692149817943573,0.0,0,0,0.0,0.0,0.1303167387843132,0.11581401377916335
tubes,0,2,tubes/test/anomalous/038.png,38,0.95,2,4,0.5011617541313171,0.5507389903068542,0.5486755132675171,0.1287823859602213,0.17329049631953242,0.0,0.4224161058664322,0.5888302266597748,0.25,0,0,0.0,0.0,0.11267157793045045,0.12193835377693177
tubes,0,2,tubes/test/anomalous/038.png,38,0.95,3,72,0.8125966191291809,1.0,1.0,0.755253749160931,1.0,0.6805555555555556,0.42698807911626224,0.5309512138366699,0.2638888888888889,1,35,0.4861111111111111,0.4861111111111111,1.0,0.0869337499141693
tubes,0,2,tubes/test/anomalous/038.png,38,0.95,4,4,0.49738809466362,0.5437459349632263,0.5398149967193604,0.4447885602712631,0.46806968152523043,0.0,0.4990168884396553,0.5726960361003876,0.75,0,0,0.0,0.0,0.8268885731697082,0.10205306634306908
tubes,0,2,tubes/test/anomalous/038.png,38,0.95,5,4,0.5116477012634277,0.5374047756195068,0.529348474740982,0.13018245995044708,0.18236367255449296,0.0,0.03939599636942148,0.04232304021716118,0.0,0,0,0.0,0.0,0.4715714514255524,0.11963624954223634
tubes,0,2,tubes/test/anomalous/038.png,38,0.95,6,11,0.5287139415740967,0.658374011516571,0.6295964121818542,0.10043272624413173,0.1523413360118866,0.0,0.052193488718734846,0.09614551812410355,0.0,0,0,0.0,0.0,0.41939637064933777,0.11403965204954147
tubes,0,2,tubes/test/anomalous/038.png,38,0.95,7,10,0.5023704171180725,0.5880829095840454,0.5880200922489166,0.24864952452480793,0.36469186544418336,0.0,0.5241115298122168,0.7877453982830047,0.6,0,0,0.0,0.0,0.12146923840045924,0.040742633864283555
tubes,0,2,tubes/test/anomalous/038.png,38,0.975,0,7,0.5838115811347961,0.6198405623435974,0.6084989666938782,0.19336555472442082,0.2552980065345764,0.0,0.042892233335546086,0.058985736966133136,0.0,0,0,0.0,0.0,0.05040828585624695,0.06925347000360489
tubes,0,2,tubes/test/anomalous/038.png,38,0.975,1,58,0.8892816305160522,1.0,1.0,0.8272433821111917,1.0,0.7413793103448276,0.42169013743599254,0.5305389404296875,0.25862068965517243,1,34,0.5862068965517241,0.576271186440678,1.0,0.08903687298297884
tubes,0,2,tubes/test/anomalous/038.png,38,0.975,2,4,0.6185262799263,0.658374011516571,0.649740731716156,0.14853831008076668,0.1550360530614853,0.0,0.07878849003463984,0.10782253667712212,0.0,0,0,0.0,0.0,0.21831464618444443,0.10885203406214715
tubes,0,2,tubes/test/anomalous/039.png,39,0.9,0,4,0.5392681360244751,0.6085742712020874,0.5922073066234589,0.09282329864799976,0.1431192919611931,0.0,0.09208333119750023,0.11643408685922624,0.0,0,0,0.0,0.0,0.07933786958456039,0.11890756487846375
tubes,0,2,tubes/test/anomalous/039.png,39,0.9,1,5,0.4940536916255951,0.5121455192565918,0.5075199842453003,0.1307751417160034,0.17754279673099518,0.0,0.13160887807607652,0.1549874633550644,0.0,0,0,0.0,0.0,0.0327847957611084,0.13482531011104584
tubes,0,2,tubes/test/anomalous/039.png,39,0.9,2,9,0.4967304468154907,0.5483335256576538,0.5383882284164428,0.3672478000322978,0.39787161946296695,0.0,0.09953106774224176,0.12890723645687102,0.0,0,0,0.0,0.0,0.032644291222095494,0.09786150753498078
tubes,0,2,tubes/test/anomalous/039.png,39,0.9,3,10,0.6207439303398132,0.857569694519043,0.7928044319152832,0.2681843526661396,0.45467197000980375,0.0,0.048846610356122255,0.06447938308119773,0.0,0,0,0.0,0.0,0.050666159763932225,0.3798802763223648
tubes,0,2,tubes/test/anomalous/039.png,39,0.9,4,220,0.6427305936813354,1.0,1.0,0.25262036525898357,0.7871357798576355,0.2409090909090909,0.25675467640923505,0.5714373648166656,0.14545454545454545,1,34,0.15454545454545454,0.15454545454545454,0.7941801130771637,0.12339276522397995
tubes,0,2,tubes/test/anomalous/039.png,39,0.9,5,42,0.6030152440071106,0.8130042552947998,0.7221978366374969,0.46234922308255644,1.0,0.42857142857142855,0.2182994642678429,0.30928467512130736,0.0,0,0,0.0,0.0,0.49606943726539604,0.04802498035132885
tubes,0,2,tubes/test/anomalous/039.png,39,0.9,6,5,0.5472894906997681,0.6026065349578857,0.5829449653625488,0.2577259689569473,0.34121673703193667,0.0,0.2574754148721695,0.27486141920089724,0.0,0,0,0.0,0.0,0.2507875382900238,0.043759725987911224
tubes,0,2,tubes/test/anomalous/039.png,39,0.9,7,7,0.5076190233230591,0.5796408653259277,0.5628848910331726,0.30152360456330435,0.5075672924518586,0.14285714285714285,0.7094417554991586,0.8460011959075928,0.8571428571428571,0,0,0.0,0.0,0.4749003767967225,0.04016674011945725
tubes,0,2,tubes/test/anomalous/039.png,39,0.95,0,6,0.7078542709350586,0.857569694519043,0.8215889930725098,0.22558370977640152,0.33026087284088135,0.0,0.04555509053170681,0.060373302549123764,0.0,0,0,0.0,0.0,0.051611559465527534,0.16827034950256348
tubes,0,2,tubes/test/anomalous/039.png,39,0.95,1,114,0.7717632055282593,1.0,1.0,0.3808116929443634,0.9855039656162263,0.3684210526315789,0.33732895423536713,0.576012533903122,0.19298245614035087,1,34,0.2982456140350877,0.2982456140350877,0.9855039656162263,0.1052694208920002
tubes,0,2,tubes/test/anomalous/039.png,39,0.95,2,27,0.658892810344696,0.8130042552947998,0.7527713656425478,0.43139995148648386,1.0,0.4074074074074074,0.2336043955191322,0.3141376316547394,0.0,0,0,0.0,0.0,0.45966583490371704,0.04773091450333596
tubes,0,2,tubes/test/anomalous/039.png,39,0.975,0,4,0.7662535905838013,0.857569694519043,0.8359812736511231,0.2642204873263836,0.3568806409835816,0.0,0.03814598452299833,0.04875494241714477,0.0,0,0,0.0,0.0,0.04651981182396412,0.16985470205545425
tubes,0,2,tubes/test/anomalous/039.png,39,0.975,1,10,0.7256625890731812,0.8130042552947998,0.8021439373493194,0.11602407600730658,0.2208706513047218,0.0,0.18340459652245045,0.24616618156433104,0.0,0,0,0.0,0.0,0.45238873064517976,0.04653305038809776
tubes,0,2,tubes/test/anomalous/039.png,39,0.975,2,59,0.9160836338996887,1.0,1.0,0.6393361873164469,1.0,0.6440677966101694,0.40766072455717595,0.5848558425903321,0.2711864406779661,1,34,0.576271186440678,0.576271186440678,1.0,0.08078642636537552
tubes,0,2,tubes/test/anomalous/039.png,39,0.975,3,4,0.6890134811401367,0.6982442140579224,0.6972511172294616,0.02147104707546532,0.03484969735145569,0.0,0.12271584756672382,0.14219775348901748,0.0,0,0,0.0,0.0,0.3849480360746384,0.0817804828286171
tubes,0,2,tubes/test/anomalous/040.png,40,0.9,0,50,0.4204618036746979,0.5617976784706116,0.4883524656295777,0.2794670708477497,0.41651547551155094,0.0,0.09095559311099351,0.17358405590057374,0.02,0,0,0.0,0.0,0.08749398663640026,0.207246033847332
tubes,0,2,tubes/test/anomalous/040.png,40,0.9,1,9,0.4484330415725708,0.5526822805404663,0.502793836593628,0.2899135831329558,0.40805599093437195,0.0,0.09895777536763085,0.14370954036712646,0.0,0,0,0.0,0.0,0.10024847537279129,0.03322858884930611
tubes,0,2,tubes/test/anomalous/040.png,40,0.9,2,8,0.38114309310913086,0.3971964120864868,0.3949000686407089,0.268088080920279,0.48383063077926636,0.125,0.36922930739820004,0.5415792047977447,0.25,0,0,0.0,0.0,0.09731129631400108,0.12548758834600449
tubes,0,2,tubes/test/anomalous/040.png,40,0.9,3,11,0.4022001028060913,0.4664662480354309,0.4394892156124115,0.4344419737656911,0.5259350538253784,0.18181818181818182,0.46708451045884025,0.5716953873634338,0.2727272727272727,0,0,0.0,0.0,0.12737898528575897,0.06600446254014969
tubes,0,2,tubes/test/anomalous/040.png,40,0.9,4,14,0.39267200231552124,0.49849846959114075,0.44398487210273746,0.11989479092881083,0.24881678819656383,0.0,0.5284944027662277,0.6932599365711213,0.5714285714285714,0,0,0.0,0.0,0.08366184756159782,0.08885689601302148
tubes,0,2,tubes/test/anomalous/040.png,40,0.9,5,147,0.6001517176628113,1.0,1.0,0.39298016728222873,1.0,0.35374149659863946,0.1499505159640763,0.724006271362305,0.1564625850340136,1,35,0.23809523809523808,0.23809523809523808,0.800254225730896,0.14119761884212495
tubes,0,2,tubes/test/anomalous/040.png,40,0.9,6,5,0.4023825228214264,0.42406296730041504,0.42288597822189333,0.06893061026930809,0.07365567237138748,0.0,0.42555121779441835,0.4893880605697632,0.2,0,0,0.0,0.0,0.07641722708940506,0.07833412289619446
tubes,0,2,tubes/test/anomalous/040.png,40,0.9,7,28,0.41216155886650085,0.5078292489051819,0.46891643702983854,0.07424082771952574,0.1563381373882294,0.0,0.04776573088020086,0.13692925721406937,0.0,0,0,0.0,0.0,0.45825402736663823,0.17772531360387803
tubes,0,2,tubes/test/anomalous/040.png,40,0.9,8,21,0.420297771692276,0.5275086164474487,0.464664489030838,0.38584130125887256,0.6472161412239075,0.3333333333333333,0.43769825907314525,0.6030148267745972,0.2857142857142857,0,0,0.0,0.0,0.61313396692276,0.09316200762987137
tubes,0,2,tubes/test/anomalous/040.png,40,0.95,0,13,0.4625774919986725,0.5617976784706116,0.5182261228561401,0.22753901508721439,0.30550340414047245,0.0,0.12095342915166508,0.16834036707878114,0.0,0,0,0.0,0.0,0.12564081847667696,0.29746573269367227
tubes,0,2,tubes/test/anomalous/040.png,40,0.95,1,6,0.47924110293388367,0.5526822805404663,0.5215020030736923,0.28115636110305786,0.38363489508628845,0.0,0.09019484246770541,0.12207094207406044,0.0,0,0,0.0,0.0,0.09121840447187424,0.03679763898253441
tubes,0,2,tubes/test/anomalous/040.png,40,0.95,2,8,0.46119964122772217,0.5115368366241455,0.49350454807281496,0.370073514059186,0.4746738612651825,0.0,0.04173872875981033,0.06754898838698864,0.0,0,0,0.0,0.0,0.059530791640281674,0.1083870641887188
tubes,0,2,tubes/test/anomalous/040.png,40,0.95,3,4,0.4405204653739929,0.4664662480354309,0.4583731383085251,0.48771726340055466,0.5192460477352142,0.25,0.4973762184381485,0.5486652165651321,0.25,0,0,0.0,0.0,0.12885119244456292,0.057515252009034165
tubes,0,2,tubes/test/anomalous/040.png,40,0.95,4,80,0.7648741006851196,1.0,1.0,0.5963352494873106,1.0,0.575,0.14311151229776442,0.7534825265407563,0.175,1,35,0.4375,0.4375,0.740570878982544,0.14261877983808519
tubes,0,2,tubes/test/anomalous/040.png,40,0.95,5,4,0.43597397208213806,0.4563167095184326,0.450092151761055,0.03912320896051824,0.05430678017437458,0.0,0.18313103169202805,0.2730146512389183,0.0,0,0,0.0,0.0,0.004097163071855904,0.03957715015858412
tubes,0,2,tubes/test/anomalous/040.png,40,0.95,6,6,0.4541360139846802,0.5078292489051819,0.48874886333942413,0.1736293255041043,0.26528792828321457,0.0,0.10024828774233659,0.22358499467372894,0.0,0,0,0.0,0.0,0.11605876684188843,0.18394875526428223
tubes,0,2,tubes/test/anomalous/040.png,40,0.95,7,4,0.4469764232635498,0.4746549129486084,0.47139678001403806,0.06942395400255919,0.10450056567788124,0.0,0.01993094477802515,0.026023667864501478,0.0,0,0,0.0,0.0,0.41557238399982455,0.14164464473724364
tubes,0,2,tubes/test/anomalous/040.png,40,0.95,8,9,0.4634217619895935,0.5275086164474487,0.5133738279342651,0.3838103628820843,0.614893639087677,0.2222222222222222,0.4625451730357276,0.524109399318695,0.2222222222222222,0,0,0.0,0.0,0.6160778284072876,0.07637039572000504
tubes,0,2,tubes/test/anomalous/040.png,40,0.95,9,6,0.4519285261631012,0.47363901138305664,0.4691687524318695,0.05408015552287301,0.10371965169906616,0.0,0.0689478276472073,0.19007158279418945,0.0,0,0,0.0,0.0,0.08918909728527069,0.1680411398410797
tubes,0,2,tubes/test/anomalous/040.png,40,0.95,10,5,0.4333264231681824,0.4416084289550781,0.44126181602478026,0.3381308078765869,0.4077368378639221,0.0,0.13341376334428787,0.15785284340381622,0.0,0,0,0.0,0.0,0.8406620979309082,0.04934551045298576
tubes,0,2,tubes/test/anomalous/040.png,40,0.975,0,63,0.8523138165473938,1.0,1.0,0.7147573650467629,1.0,0.6825396825396826,0.11602436765736225,0.6734133481979372,0.14285714285714285,1,34,0.5396825396825397,0.53125,0.7388733744621276,0.14358908534049988
tubes,0,2,tubes/test/anomalous/041.png,41,0.9,0,68,0.6487627029418945,0.9712429642677307,0.7861359655857086,0.2891929196859045,0.6438523709774018,0.19117647058823528,0.07700883508992515,0.15423372238874436,0.014705882352941176,0,0,0.0,0.0,0.1472867846488953,0.20100888311862947
tubes,0,2,tubes/test/anomalous/041.png,41,0.9,1,15,0.6114298701286316,0.7352674007415771,0.6940876007080078,0.2272455359880741,0.37243832349777223,0.06666666666666667,0.048763746538987525,0.07399241030216216,0.0,0,0,0.0,0.0,0.13830223679542542,0.21725454628467558
