dataset,seed,shot,category,sample_id,sample_index,original_path,visual_contrast,text_contrast,dynamic_contrast,dynamic_minus_visual_contrast,visual_image_score,text_image_score,dynamic_image_score,visual_weight
mvtec,0,4,wood,wood-hole-001,39,D:\STUDY\My_github\sci_project\data\mvtec\wood\test\hole\001.png,0.675931453704834,0.8660567402839661,0.8617556095123291,0.18582415580749512,0.4543779790401459,0.9994103908538818,0.9650453329086304,0.7789570689201355
mvtec,0,4,wood,wood-hole-002,40,D:\STUDY\My_github\sci_project\data\mvtec\wood\test\hole\002.png,0.7071635723114014,0.8489658832550049,0.842068076133728,0.13490450382232666,0.42666396498680115,0.9974059462547302,0.9644740223884583,0.7842622995376587
mvtec,0,4,wood,wood-hole-003,41,D:\STUDY\My_github\sci_project\data\mvtec\wood\test\hole\003.png,0.6207468509674072,0.8572677969932556,0.8546935319900513,0.23394668102264404,0.3636532425880432,0.9976567029953003,0.9645448923110962,0.783602774143219
mvtec,0,4,wood,wood-hole-004,42,D:\STUDY\My_github\sci_project\data\mvtec\wood\test\hole\004.png,0.4576723277568817,0.5936866402626038,0.8191280364990234,0.3614557087421417,0.39694538712501526,0.9981051683425903,0.9646720886230469,0.7824202179908752
mvtec,0,4,wood,wood-hole-005,43,D:\STUDY\My_github\sci_project\data\mvtec\wood\test\hole\005.png,0.535333514213562,0.7329566478729248,0.8235622644424438,0.28822875022888184,0.36882326006889343,0.9953254461288452,0.9638921618461609,0.7896849513053894
mvtec,0,4,wood,wood-hole-006,44,D:\STUDY\My_github\sci_project\data\mvtec\wood\test\hole\006.png,0.5579678416252136,0.7671177387237549,0.9087321758270264,0.35076433420181274,0.3087998926639557,0.9906964302062988,0.9626359343528748,0.801395058631897
mvtec,0,4,wood,wood-hole-007,45,D:\STUDY\My_github\sci_project\data\mvtec\wood\test\hole\007.png,0.6317386627197266,0.8246534466743469,0.8672528266906738,0.23551416397094727,0.3922440707683563,0.998659610748291,0.9648301005363464,0.7809528708457947
mvtec,0,4,wood,wood-hole-008,46,D:\STUDY\My_github\sci_project\data\mvtec\wood\test\hole\008.png,0.7846128940582275,0.8542110919952393,0.8741322159767151,0.08951932191848755,0.36808666586875916,0.9923757910728455,0.9630858302116394,0.7972076535224915
mvtec,0,4,wood,wood-hole-009,47,D:\STUDY\My_github\sci_project\data\mvtec\wood\test\hole\009.png,0.628851592540741,0.8784908652305603,0.8692842721939087,0.24043267965316772,0.3770900368690491,0.9990735054016113,0.9649485349655151,0.779853880405426
mvtec,0,4,wood,wood-liquid-000,48,D:\STUDY\My_github\sci_project\data\mvtec\wood\test\liquid\000.png,0.6610928773880005,0.7395936250686646,0.7993291020393372,0.13823622465133667,0.5142189860343933,0.9980037808418274,0.9646432995796204,0.7826879024505615
mvtec,0,4,wood,wood-liquid-001,49,D:\STUDY\My_github\sci_project\data\mvtec\wood\test\liquid\001.png,0.6013473272323608,0.6578913331031799,0.8165575861930847,0.21521025896072388,0.44103699922561646,0.997096061706543,0.9643866419792175,0.7850756645202637
mvtec,0,4,wood,wood-liquid-002,50,D:\STUDY\My_github\sci_project\data\mvtec\wood\test\liquid\002.png,0.6478391885757446,0.7149226665496826,0.8272888660430908,0.1794496774673462,0.5711508989334106,0.9977062940597534,0.9645589590072632,0.7834722399711609
mvtec,0,4,wood,wood-liquid-003,51,D:\STUDY\My_github\sci_project\data\mvtec\wood\test\liquid\003.png,0.7347524762153625,0.7404452562332153,0.8886484503746033,0.15389597415924072,0.49514588713645935,0.9949479103088379,0.9637877345085144,0.7906590104103088
mvtec,0,4,wood,wood-liquid-004,52,D:\STUDY\My_github\sci_project\data\mvtec\wood\test\liquid\004.png,0.7200772762298584,0.7699602246284485,0.8832064867019653,0.16312921047210693,0.5249319076538086,0.9943503737449646,0.9636232256889343,0.7921941876411438
mvtec,0,4,wood,wood-liquid-005,53,D:\STUDY\My_github\sci_project\data\mvtec\wood\test\liquid\005.png,0.5553330779075623,0.7563804388046265,0.8169662356376648,0.26163315773010254,0.6283186674118042,0.9945979118347168,0.9636912941932678,0.7915592193603516
mvtec,0,4,wood,wood-liquid-006,54,D:\STUDY\My_github\sci_project\data\mvtec\wood\test\liquid\006.png,0.5472498536109924,0.7296344637870789,0.8066819310188293,0.2594320774078369,0.5324906706809998,0.97957843542099,0.9597817063331604,0.827013373374939
mvtec,0,4,wood,wood-liquid-007,55,D:\STUDY\My_github\sci_project\data\mvtec\wood\test\liquid\007.png,0.6469807624816895,0.8033096194267273,0.8786606788635254,0.23167991638183594,0.5715185403823853,0.997812032699585,0.9645889401435852,0.7831935882568359
mvtec,0,4,wood,wood-liquid-008,56,D:\STUDY\My_github\sci_project\data\mvtec\wood\test\liquid\008.png,0.569333553314209,0.6988720297813416,0.7938936948776245,0.22456014156341553,0.5595152974128723,0.9987057447433472,0.9648432731628418,0.7808305621147156
mvtec,0,4,wood,wood-liquid-009,57,D:\STUDY\My_github\sci_project\data\mvtec\wood\test\liquid\009.png,0.6420539021492004,0.7354846596717834,0.7997448444366455,0.15769094228744507,0.5309044718742371,0.9946133494377136,0.9636955261230469,0.7915195822715759
mvtec,0,4,wood,wood-scratch-000,58,D:\STUDY\My_github\sci_project\data\mvtec\wood\test\scratch\000.png,0.49696439504623413,0.7124403715133667,0.8436920642852783,0.3467276692390442,0.47026529908180237,0.9994387030601501,0.9650534391403198,0.7788816094398499
mvtec,0,4,wood,wood-scratch-001,59,D:\STUDY\My_github\sci_project\data\mvtec\wood\test\scratch\001.png,0.4402470290660858,0.45933210849761963,0.84260493516922,0.40235790610313416,0.3578539788722992,0.9157214164733887,0.9275980591773987,0.8762940764427185
mvtec,0,4,wood,wood-scratch-002,60,D:\STUDY\My_github\sci_project\data\mvtec\wood\test\scratch\002.png,0.6277093291282654,0.874912679195404,0.8566780090332031,0.22896867990493774,0.36507222056388855,0.998096764087677,0.9646697044372559,0.7824423909187317
mvtec,0,4,wood,wood-scratch-003,61,D:\STUDY\My_github\sci_project\data\mvtec\wood\test\scratch\003.png,0.7093802690505981,0.9090972542762756,0.8568714261054993,0.14749115705490112,0.3376854360103607,0.9984917640686035,0.964782178401947,0.7813977003097534
mvtec,0,4,wood,wood-scratch-004,62,D:\STUDY\My_github\sci_project\data\mvtec\wood\test\scratch\004.png,0.6367447376251221,0.823176383972168,0.8227090835571289,0.18596434593200684,0.44587191939353943,0.9974697828292847,0.9644920825958252,0.784094512462616
mvtec,0,4,wood,wood-scratch-005,63,D:\STUDY\My_github\sci_project\data\mvtec\wood\test\scratch\005.png,0.501071572303772,0.564509928226471,0.7571287751197815,0.2560572028160095,0.5254941582679749,0.9982147216796875,0.9647032618522644,0.7821307182312012
mvtec,0,4,wood,wood-scratch-006,64,D:\STUDY\My_github\sci_project\data\mvtec\wood\test\scratch\006.png,0.17400488257408142,0.22255204617977142,0.47012877464294434,0.2961238920688629,0.2415073812007904,0.9909488558769226,0.9627031683921814,0.8007702827453613
mvtec,0,4,wood,wood-scratch-007,65,D:\STUDY\My_github\sci_project\data\mvtec\wood\test\scratch\007.png,0.49967560172080994,0.5874142646789551,0.699730634689331,0.20005503296852112,0.5584985017776489,0.9993410706520081,0.9650253653526306,0.7791417837142944
mvtec,0,4,wood,wood-scratch-008,66,D:\STUDY\My_github\sci_project\data\mvtec\wood\test\scratch\008.png,0.47348707914352417,0.8525269627571106,0.8184704780578613,0.34498339891433716,0.46801093220710754,0.9991546869277954,0.9649718403816223,0.7796379327774048
mvtec,0,4,wood,wood-scratch-009,67,D:\STUDY\My_github\sci_project\data\mvtec\wood\test\scratch\009.png,0.5955726504325867,0.8219828605651855,0.7584736347198486,0.16290098428726196,0.39366060495376587,0.9961327314376831,0.964116632938385,0.7875915765762329
mvtec,0,4,wood,wood-scratch-010,68,D:\STUDY\My_github\sci_project\data\mvtec\wood\test\scratch\010.png,0.3869304656982422,0.795488178730011,0.7712617516517639,0.38433128595352173,0.43487176299095154,0.997865617275238,0.9646040797233582,0.783052384853363
mvtec,0,4,wood,wood-scratch-011,69,D:\STUDY\My_github\sci_project\data\mvtec\wood\test\scratch\011.png,0.4822658896446228,0.6285130381584167,0.8187755942344666,0.33650970458984375,0.46941983699798584,0.9994224309921265,0.9650487899780273,0.7789249420166016
mvtec,0,4,wood,wood-scratch-012,70,D:\STUDY\My_github\sci_project\data\mvtec\wood\test\scratch\012.png,0.6349613070487976,0.7201697826385498,0.8532438278198242,0.2182825207710266,0.568726658821106,0.9994251728057861,0.9650495648384094,0.778917670249939
mvtec,0,4,wood,wood-scratch-013,71,D:\STUDY\My_github\sci_project\data\mvtec\wood\test\scratch\013.png,0.6075721979141235,0.8690998554229736,0.8490637540817261,0.24149155616760254,0.3586701452732086,0.9993515610694885,0.9650284051895142,0.7791138291358948
mvtec,0,4,wood,wood-scratch-014,72,D:\STUDY\My_github\sci_project\data\mvtec\wood\test\scratch\014.png,0.6793231964111328,0.8663663864135742,0.8338762521743774,0.15455305576324463,0.41470664739608765,0.9996323585510254,0.9651092290878296,0.7783650755882263
mvtec,0,4,wood,wood-scratch-015,73,D:\STUDY\My_github\sci_project\data\mvtec\wood\test\scratch\015.png,0.5451975464820862,0.7807381749153137,0.7240455746650696,0.1788480281829834,0.3932434022426605,0.9975169897079468,0.9645053744316101,0.7839704155921936
mvtec,0,4,wood,wood-scratch-016,74,D:\STUDY\My_github\sci_project\data\mvtec\wood\test\scratch\016.png,0.44839122891426086,0.4674625098705292,0.7224124670028687,0.2740212380886078,0.33444827795028687,0.9805918335914612,0.9600362181663513,0.8248468041419983
mvtec,0,4,wood,wood-scratch-017,75,D:\STUDY\My_github\sci_project\data\mvtec\wood\test\scratch\017.png,0.6156504154205322,0.7923411130905151,0.8976858258247375,0.2820354104042053,0.4519416391849518,0.9986401200294495,0.9648244976997375,0.7810046076774597
mvtec,0,4,wood,wood-scratch-018,76,D:\STUDY\My_github\sci_project\data\mvtec\wood\test\scratch\018.png,0.6436156630516052,0.47186607122421265,0.8070866465568542,0.16347098350524902,0.43915867805480957,0.9994978904724121,0.9650704860687256,0.7787237763404846
mvtec,0,4,wood,wood-scratch-019,77,D:\STUDY\My_github\sci_project\data\mvtec\wood\test\scratch\019.png,0.5867377519607544,0.8579277396202087,0.8601137399673462,0.2733759880065918,0.410932719707489,0.9948822259902954,0.9637696146965027,0.7908281683921814
mvtec,0,4,wood,wood-scratch-020,78,D:\STUDY\My_github\sci_project\data\mvtec\wood\test\scratch\020.png,0.677331805229187,0.846868097782135,0.7735843658447266,0.09625256061553955,0.37826982140541077,0.9994667172431946,0.9650615453720093,0.7788069248199463
mvtec,0,4,zipper,zipper-broken_teeth-000,0,D:\STUDY\My_github\sci_project\data\mvtec\zipper\test\broken_teeth\000.png,0.25564974546432495,0.41194409132003784,0.8225218653678894,0.5668721199035645,0.16981977224349976,0.9743437767028809,0.9945327043533325,0.546951174736023
mvtec,0,4,zipper,zipper-broken_teeth-001,1,D:\STUDY\My_github\sci_project\data\mvtec\zipper\test\broken_teeth\001.png,0.44993823766708374,0.48193660378456116,0.819400429725647,0.36946219205856323,0.2739482522010803,0.9834152460098267,0.9950106143951416,0.5433090925216675
mvtec,0,4,zipper,zipper-broken_teeth-002,2,D:\STUDY\My_github\sci_project\data\mvtec\zipper\test\broken_teeth\002.png,0.3157470226287842,0.35222432017326355,0.7475074529647827,0.43176043033599854,0.1684388518333435,0.9693902730941772,0.9942545890808105,0.549056887626648
mvtec,0,4,zipper,zipper-broken_teeth-003,3,D:\STUDY\My_github\sci_project\data\mvtec\zipper\test\broken_teeth\003.png,0.5728843212127686,0.5888179540634155,0.8235933780670166,0.25070905685424805,0.39654961228370667,0.9880196452140808,0.9952383637428284,0.5415621399879456
mvtec,0,4,zipper,zipper-broken_teeth-004,4,D:\STUDY\My_github\sci_project\data\mvtec\zipper\test\broken_teeth\004.png,0.5734930038452148,0.5532189011573792,0.8155438303947449,0.24205082654953003,0.3328777551651001,0.9622966051101685,0.9938342571258545,0.5522227883338928
mvtec,0,4,zipper,zipper-broken_teeth-005,5,D:\STUDY\My_github\sci_project\data\mvtec\zipper\test\broken_teeth\005.png,0.5916880369186401,0.257961630821228,0.6178702116012573,0.026182174682617188,0.2749398648738861,0.96064692735672,0.9937326312065125,0.5529852509498596
mvtec,0,4,zipper,zipper-broken_teeth-006,6,D:\STUDY\My_github\sci_project\data\mvtec\zipper\test\broken_teeth\006.png,0.5616223216056824,0.3396247625350952,0.8069080114364624,0.24528568983078003,0.36248061060905457,0.9750211238861084,0.9945697784423828,0.5466697216033936
mvtec,0,4,zipper,zipper-broken_teeth-007,7,D:\STUDY\My_github\sci_project\data\mvtec\zipper\test\broken_teeth\007.png,0.5004119873046875,0.41783931851387024,0.7433316707611084,0.2429196834564209,0.4271322786808014,0.9894871711730957,0.9953089356422424,0.5410190224647522
mvtec,0,4,zipper,zipper-broken_teeth-008,8,D:\STUDY\My_github\sci_project\data\mvtec\zipper\test\broken_teeth\008.png,0.337701678276062,0.5011339783668518,0.82369065284729,0.485988974571228,0.2233264148235321,0.9844852685928345,0.995064377784729,0.5428972244262695
mvtec,0,4,zipper,zipper-broken_teeth-009,9,D:\STUDY\My_github\sci_project\data\mvtec\zipper\test\broken_teeth\009.png,0.3270997405052185,0.2905997931957245,0.5198430418968201,0.19274330139160156,0.1940050721168518,0.9669528603553772,0.9941131472587585,0.5501243472099304
mvtec,0,4,zipper,zipper-broken_teeth-010,10,D:\STUDY\My_github\sci_project\data\mvtec\zipper\test\broken_teeth\010.png,0.4555708169937134,0.355582594871521,0.8067024350166321,0.3511316180229187,0.3060941994190216,0.9711484313011169,0.9943547248840332,0.5482996702194214
mvtec,0,4,zipper,zipper-broken_teeth-011,11,D:\STUDY\My_github\sci_project\data\mvtec\zipper\test\broken_teeth\011.png,0.609754204750061,0.4805581271648407,0.818187952041626,0.20843374729156494,0.2628548741340637,0.9694665670394897,0.9942589998245239,0.5490236878395081
mvtec,0,4,zipper,zipper-broken_teeth-012,12,D:\STUDY\My_github\sci_project\data\mvtec\zipper\test\broken_teeth\012.png,0.4380316734313965,0.17947030067443848,0.7660412788391113,0.32800960540771484,0.302807092666626,0.9408359527587891,0.9923925399780273,0.5629603266716003
mvtec,0,4,zipper,zipper-broken_teeth-013,13,D:\STUDY\My_github\sci_project\data\mvtec\zipper\test\broken_teeth\013.png,0.5625081062316895,0.5960320234298706,0.8291902542114258,0.26668214797973633,0.4022979736328125,0.9861851334571838,0.995148777961731,0.5422500967979431
mvtec,0,4,zipper,zipper-broken_teeth-014,14,D:\STUDY\My_github\sci_project\data\mvtec\zipper\test\broken_teeth\014.png,0.44219931960105896,0.463907927274704,0.6426955461502075,0.20049622654914856,0.2607841193675995,0.9721969366073608,0.9944136738777161,0.5478532314300537
mvtec,0,4,zipper,zipper-broken_teeth-015,15,D:\STUDY\My_github\sci_project\data\mvtec\zipper\test\broken_teeth\015.png,0.2827107310295105,0.3049588203430176,0.23262277245521545,-0.050087958574295044,0.17091666162014008,0.9585216641426086,0.9935995936393738,0.5539823174476624
mvtec,0,4,zipper,zipper-broken_teeth-016,16,D:\STUDY\My_github\sci_project\data\mvtec\zipper\test\broken_teeth\016.png,0.4415203332901001,0.41082632541656494,0.8514876961708069,0.4099673628807068,0.17622625827789307,0.9444499015808105,0.9926540851593018,0.5610238909721375
mvtec,0,4,zipper,zipper-broken_teeth-017,17,D:\STUDY\My_github\sci_project\data\mvtec\zipper\test\broken_teeth\017.png,0.6027642488479614,0.6365046501159668,0.8204594850540161,0.2176952362060547,0.42403385043144226,0.9710714221000671,0.9943503737449646,0.5483325719833374
mvtec,0,4,zipper,zipper-broken_teeth-018,18,D:\STUDY\My_github\sci_project\data\mvtec\zipper\test\broken_teeth\018.png,0.5297226905822754,0.7175565361976624,0.8312531113624573,0.3015304207801819,0.363136351108551,0.9838973879814148,0.99503493309021,0.5431230068206787
mvtec,0,4,zipper,zipper-combined-000,19,D:\STUDY\My_github\sci_project\data\mvtec\zipper\test\combined\000.png,0.17349262535572052,0.4372652769088745,0.8548402786254883,0.6813476532697678,0.39602452516555786,0.9681056141853333,0.99418044090271,0.549616813659668
mvtec,0,4,zipper,zipper-combined-001,20,D:\STUDY\My_github\sci_project\data\mvtec\zipper\test\combined\001.png,0.31526660919189453,0.40958482027053833,0.8183112740516663,0.5030446648597717,0.2364068627357483,0.9723000526428223,0.9944194555282593,0.5478095412254333
mvtec,0,4,zipper,zipper-combined-002,21,D:\STUDY\My_github\sci_project\data\mvtec\zipper\test\combined\002.png,0.12633636593818665,0.35381412506103516,0.7190802693367004,0.5927439033985138,0.186704620718956,0.9698005318641663,0.9942781329154968,0.5488791465759277
mvtec,0,4,zipper,zipper-combined-003,22,D:\STUDY\My_github\sci_project\data\mvtec\zipper\test\combined\003.png,0.7257758975028992,0.5834397077560425,0.8018393516540527,0.07606345415115356,0.4502420425415039,0.9789361953735352,0.9947795867919922,0.5450735688209534
mvtec,0,4,zipper,zipper-combined-004,23,D:\STUDY\My_github\sci_project\data\mvtec\zipper\test\combined\004.png,0.47718557715415955,0.2996180057525635,0.7962872982025146,0.3191017210483551,0.4879927933216095,0.9711975455284119,0.9943574666976929,0.54827880859375
mvtec,0,4,zipper,zipper-combined-005,24,D:\STUDY\My_github\sci_project\data\mvtec\zipper\test\combined\005.png,0.2745656371116638,0.5018573999404907,0.7939387559890747,0.5193731188774109,0.29326459765434265,0.9953294992446899,0.9955803751945496,0.5389221906661987
mvtec,0,4,zipper,zipper-combined-006,25,D:\STUDY\My_github\sci_project\data\mvtec\zipper\test\combined\006.png,0.5440765023231506,0.6347343921661377,0.7248871922492981,0.18081068992614746,0.4972997009754181,0.9968072175979614,0.9956467151641846,0.5384078621864319
mvtec,0,4,zipper,zipper-combined-007,26,D:\STUDY\My_github\sci_project\data\mvtec\zipper\test\combined\007.png,0.3945745825767517,0.27115172147750854,0.4767634868621826,0.08218890428543091,0.35553109645843506,0.9609953165054321,0.9937542676925659,0.5528233051300049
